innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Quinton de Kock, b Chahal,23,20,-,2,1,115.00,Mumbai Indians
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Rohit Sharma (c),c Mohammed Siraj b Yadav,48,33,-,8,1,145.45,Mumbai Indians
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Suryakumar Yadav,c Ali b Chahal,38,24,-,4,1,158.33,Mumbai Indians
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Yuvraj Singh,c Mohammed Siraj b Chahal,23,12,-,0,3,191.66,Mumbai Indians
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Kieron Pollard,c Hetmyer b Chahal,5,6,-,0,0,83.33,Mumbai Indians
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Krunal Pandya,c Saini b Yadav,1,2,-,0,0,50.00,Mumbai Indians
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Hardik Pandya,not out ,32,14,-,2,3,228.57,Mumbai Indians
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Mitchell McClenaghan, b Mohammed Siraj,1,4,-,0,0,25.00,Mumbai Indians
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Mayank Markande,c Patel b Mohammed Siraj,6,5,-,1,0,120.00,Mumbai Indians
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Jasprit Bumrah,not out ,0,1,-,0,0,0.00,Mumbai Indians
2,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Parthiv Patel, b Markande,31,22,-,4,1,140.90,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Moeen Ali,run out (Sharma),13,7,-,1,1,185.71,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Virat Kohli (c),c HH Pandya b Bumrah,46,32,-,6,0,143.75,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,AB de Villiers,not out ,70,41,-,4,6,170.73,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Shimron Hetmyer,c HH Pandya b Bumrah,5,6,-,0,0,83.33,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Colin de Grandhomme,c KH Pandya b Bumrah,2,7,-,0,0,28.57,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Shivam Dube,not out ,9,5,-,0,1,180.00,Royal Challengers Bangalore
