innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Chris Gayle,c Patel b HH Pandya,22,27,42,2,1,81.48,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Virat Kohli (c),c Buttler b McClenaghan,62,47,67,5,2,131.91,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,AB de Villiers,c Sharma b KH Pandya,19,21,31,0,1,90.47,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Kedar Jadhav,run out (Bumrah),9,8,14,0,0,112.50,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Pawan Negi,not out ,13,13,18,0,0,100.00,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Mandeep Singh, b McClenaghan,0,1,1,0,0,0.00,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Stuart Binny,not out ,6,4,8,0,0,150.00,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Parthiv Patel,c Gayle b Badree,3,8,10,0,0,37.50,Mumbai Indians
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Jos Buttler,c Gayle b Binny,2,5,7,0,0,40.00,Mumbai Indians
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Rohit Sharma (c), b Badree,0,2,5,0,0,0.00,Mumbai Indians
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Mitchell McClenaghan,c Mandeep Singh b Badree,0,1,1,0,0,0.00,Mumbai Indians
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Nitish Rana,c Aravind b Badree,11,16,26,1,0,68.75,Mumbai Indians
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Kieron Pollard,c de Villiers b Chahal,70,47,77,3,5,148.93,Mumbai Indians
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Krunal Pandya,not out ,37,30,60,3,1,123.33,Mumbai Indians
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Hardik Pandya,not out ,9,4,8,0,1,225.00,Mumbai Indians
