innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Rohit Sharma (c),run out (Kohli/Chahal),19,15,20,1,1,126.66,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Chris Lynn,c & b Washington Sundar,49,35,62,4,3,140.00,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Suryakumar Yadav,c de Villiers b Jamieson,31,23,34,4,1,134.78,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Ishan Kishan,lbw b Patel,28,19,37,2,1,147.36,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Hardik Pandya,lbw b Patel,13,10,17,2,0,130.00,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Kieron Pollard,c Washington Sundar b Patel,7,9,24,1,0,77.77,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Krunal Pandya,c Christian b Patel,7,7,12,1,0,100.00,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Marco Jansen, b Patel,0,2,6,0,0,0.00,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Rahul Chahar,run out (Kohli/de Villiers),0,0,9,0,0,-,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Jasprit Bumrah,not out ,1,2,5,0,0,50.00,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Washington Sundar,c Lynn b KH Pandya,10,16,22,0,0,62.50,Royal Challengers Bangalore
2,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Virat Kohli (c),lbw b Bumrah,33,29,58,4,0,113.79,Royal Challengers Bangalore
2,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Rajat Patidar, b Boult,8,8,8,1,0,100.00,Royal Challengers Bangalore
2,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Glenn Maxwell,c Lynn b Jansen,39,28,38,3,2,139.28,Royal Challengers Bangalore
2,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,AB de Villiers,run out (KH Pandya/Ishan Kishan),48,27,44,4,2,177.77,Royal Challengers Bangalore
2,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Shahbaz Ahmed,c KH Pandya b Jansen,1,2,5,0,0,50.00,Royal Challengers Bangalore
2,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Dan Christian,c Chahar b Bumrah,1,3,11,0,0,33.33,Royal Challengers Bangalore
2,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Kyle Jamieson,run out (Bumrah),4,4,15,0,0,100.00,Royal Challengers Bangalore
2,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Harshal Patel,not out ,4,3,11,0,0,133.33,Royal Challengers Bangalore
2,ipl-2021-1249214,mumbai-indians-vs-royal-challengers-bangalore-1st-match-1254058,Mohammed Siraj,not out ,0,1,5,0,0,0.00,Royal Challengers Bangalore
